Date,adj_close_gc=f,close,high,low,open,volume,ret_1d,ma_20,ma_60,dev_ma20,dev_ma20_z,trend_up,trend_down,signal
2021-11-11,1863.199951171875,1863.199951171875,1866.5,1853.9000244140625,1853.9000244140625,292,0.008443372911926206,1798.4449829101563,1785.243320719401,0.03600608796880476,2.205392650366517,True,False,HOLD
2021-11-12,1867.9000244140625,1867.9000244140625,1867.9000244140625,1847.5999755859373,1860.800048828125,210,0.002522581239459143,1803.4799865722657,1786.704988606771,0.03571985179843051,2.0656740687854067,True,False,HOLD
2021-11-15,1866.0999755859373,1866.0999755859373,1866.9000244140625,1864.5,1864.5,87,-0.0009636751456705284,1808.5449829101562,1788.1233215332031,0.03182392100812911,1.733452539790984,True,False,HOLD
2021-11-16,1853.5999755859373,1853.5999755859373,1853.5999755859373,1853.5999755859373,1853.5999755859373,1,-0.006698462120752757,1812.7399841308593,1788.9633219401042,0.02254045909108626,1.1260848282594196,True,False,HOLD
2021-11-17,1869.699951171875,1869.699951171875,1869.699951171875,1862.5999755859373,1862.5999755859373,2,0.008685787547471513,1817.0199829101562,1790.0316548665364,0.028992509029727956,1.4834033814442542,True,False,HOLD
2021-11-18,1861.0,1861.0,1861.0,1861.0,1861.0,9,-0.004653126918264139,1821.0099853515626,1791.2449890136718,0.021960348910836407,1.023889099038389,True,False,HOLD
2021-11-19,1851.199951171875,1851.199951171875,1851.199951171875,1851.199951171875,1851.199951171875,21,-0.005266012266590514,1823.7949829101562,1792.2283223470051,0.015026342608964603,0.5920685001698557,True,False,HOLD
2021-11-22,1806.0,1806.0,1841.5999755859373,1805.699951171875,1841.5999755859373,14,-0.024416568908864678,1823.7949829101562,1792.0516560872395,-0.009757118029660061,-0.8764984664767309,True,False,HOLD
2021-11-23,1783.5,1783.5,1795.5,1783.5,1795.5,264,-0.012458471760797396,1823.3349853515624,1791.6266560872396,-0.021847321348842385,-1.5424054474843758,True,False,BUY
2021-11-24,1784.0999755859375,1784.0999755859375,1793.0,1781.4000244140625,1793.0,188,0.0003364034684258943,1822.6449829101562,1791.1116556803386,-0.02114784156302076,-1.4441697122622195,True,False,HOLD
2021-11-26,1785.300048828125,1785.300048828125,1791.4000244140625,1785.300048828125,1791.0999755859375,186800,0.000672649099607403,1821.8299865722656,1790.6483235677083,-0.02005123310812933,-1.3302443767946006,True,False,HOLD
2021-11-29,1782.300048828125,1782.300048828125,1798.9000244140625,1779.0999755859375,1791.699951171875,26926,-0.0016803898044864818,1821.794989013672,1790.2083251953125,-0.021679135371280005,-1.3724296439932062,True,False,HOLD
2021-11-30,1773.5999755859375,1773.5999755859375,1808.0999755859373,1768.699951171875,1783.9000244140625,4903,-0.004881374069370614,1820.719989013672,1789.2533243815103,-0.0258798792302272,-1.5547642102628023,True,False,BUY
2021-12-01,1781.5999755859375,1781.5999755859375,1790.5,1772.300048828125,1774.800048828125,1128,0.004510599971877527,1820.364990234375,1789.014990234375,-0.021295187974059226,-1.2528937393744228,True,False,HOLD
2021-12-02,1760.699951171875,1760.699951171875,1780.9000244140625,1760.5999755859375,1780.9000244140625,1557,-0.011731042153381721,1820.219989013672,1788.514990234375,-0.032699365022383485,-1.8112702964275165,True,False,BUY
2021-12-03,1782.0,1782.0,1785.0999755859375,1766.5,1767.5,694,0.01209748930472121,1819.669989013672,1788.2583231608073,-0.02070154986404457,-1.1237259526597363,True,False,HOLD
2021-12-06,1777.5,1777.5,1783.0,1777.199951171875,1780.199951171875,381,-0.002525252525252486,1817.7249877929687,1788.0566569010416,-0.022129303422190817,-1.1712550747604515,True,False,HOLD
2021-12-07,1782.5999755859375,1782.5999755859375,1786.0999755859375,1772.300048828125,1779.5,308,0.002869184577179995,1815.4849853515625,1787.899989827474,-0.01811362254767253,-0.9368220299468539,True,False,HOLD
2021-12-08,1783.4000244140625,1783.4000244140625,1789.9000244140625,1779.0,1789.9000244140625,1383,0.00044881007465624734,1813.1449890136719,1787.544991048177,-0.016405177070693205,-0.8243768004643061,True,False,HOLD
2021-12-09,1774.5999755859375,1774.5999755859375,1783.5,1771.800048828125,1783.5,455,-0.004934422287571905,1809.4949890136718,1787.2483235677084,-0.019284393512885616,-0.9552401682508503,True,False,HOLD
2021-12-10,1782.9000244140625,1782.9000244140625,1785.4000244140625,1769.0999755859375,1773.800048828125,545,0.004677137914072427,1805.4799926757812,1787.719991048177,-0.012506351969181583,-0.6167028549011653,True,False,HOLD
2021-12-13,1786.300048828125,1786.300048828125,1787.0999755859375,1783.800048828125,1784.4000244140625,206,0.0019070191079164633,1801.3999938964844,1788.3349914550781,-0.00838233880288726,-0.42057021139343015,True,False,HOLD
2021-12-14,1770.4000244140625,1770.4000244140625,1787.0,1769.0,1787.0,322,-0.008901093869696508,1796.6149963378907,1788.4783243815104,-0.014591313095606571,-0.7594069667756855,True,False,HOLD
2021-12-15,1762.5999755859375,1762.5999755859375,1778.699951171875,1753.9000244140625,1767.4000244140625,283,-0.004405811523136682,1792.0649963378905,1788.254990641276,-0.016441937548116396,-0.849869492916219,True,False,HOLD
2021-12-16,1796.5999755859375,1796.5999755859375,1798.0999755859375,1781.0,1781.0,21,0.01928968595877656,1788.4099975585937,1788.5866577148438,0.004579474526827852,0.26362382022703706,False,True,HOLD
2021-12-17,1803.800048828125,1803.800048828125,1812.9000244140625,1803.800048828125,1804.0,654,0.004007610675737183,1785.55,1789.521659342448,0.010220967672775921,0.5415844326591202,False,True,HOLD
2021-12-20,1793.699951171875,1793.699951171875,1799.800048828125,1792.0,1796.800048828125,226,-0.005599344374567328,1782.675,1790.2549926757813,0.006184498672991457,0.3009923240750384,False,True,HOLD
2021-12-21,1787.9000244140625,1787.9000244140625,1796.5,1787.9000244140625,1791.4000244140625,575,-0.0032334988658628827,1781.770001220703,1790.886659749349,0.0034404121683268315,0.13069575016442203,False,True,HOLD
2021-12-22,1801.5999755859373,1801.5999755859373,1805.199951171875,1785.5,1786.0,567,0.0076625935369984965,1782.675,1791.9833251953125,0.01061605485348553,0.5035460700519163,False,True,HOLD
2021-12-23,1811.199951171875,1811.199951171875,1811.199951171875,1800.800048828125,1806.0,193,0.005328583323728875,1784.0299987792969,1793.4783243815104,0.015229537850355022,0.7389669561490027,False,True,HOLD
2021-12-27,1808.0999755859373,1808.0999755859373,1812.0999755859373,1807.0,1810.0,150,-0.0017115590048089047,1785.1699951171872,1794.3583231608072,0.012844704163451286,0.5795222272178442,False,True,HOLD
2021-12-28,1810.199951171875,1810.199951171875,1818.0,1805.5,1812.0,146,0.0011614266989066202,1786.5649902343746,1795.2449890136718,0.01322927577037083,0.5815028030012426,False,True,HOLD
2021-12-29,1805.0999755859373,1805.0999755859373,1805.0999755859373,1791.4000244140625,1803.199951171875,623,-0.0028173548356557054,1788.1399902343746,1795.8933227539062,0.00948470782163966,0.35373306977586805,False,True,HOLD
2021-12-30,1812.699951171875,1812.699951171875,1816.0,1796.0,1801.699951171875,306,0.004210279590453503,1789.6949890136716,1796.7783223470053,0.012854124473400792,0.5325179614756539,False,True,HOLD
2021-12-31,1827.5,1827.5,1827.800048828125,1821.4000244140625,1825.0999755859373,80,0.008164643474810607,1793.0349914550777,1797.8949890136719,0.019221603989419838,0.8756488766375163,False,True,HOLD
2022-01-03,1799.4000244140625,1799.4000244140625,1830.0999755859373,1798.800048828125,1830.0999755859373,116,-0.015376183631156004,1793.904992675781,1798.5866556803385,0.003063167648630713,-0.06125796221674152,False,True,HOLD
2022-01-04,1814.0,1814.0,1815.300048828125,1800.0,1800.5,38,0.008113802038371976,1795.729992675781,1799.548321533203,0.010174139430057218,0.336708484648887,False,True,HOLD
2022-01-05,1824.5999755859373,1824.5999755859373,1824.5999755859373,1813.0999755859373,1813.0999755859373,8,0.0058434264531077584,1797.8299926757809,1800.7149881998698,0.014890163708034245,0.5910640867112683,False,True,HOLD
2022-01-06,1788.699951171875,1788.699951171875,1791.300048828125,1787.0999755859375,1787.0999755859375,30,-0.01967555896877271,1798.0949890136715,1801.2216532389323,-0.005224995286233475,-0.561283879833176,False,True,HOLD
2022-01-07,1797.0,1797.0,1797.0,1784.4000244140625,1791.800048828125,17,0.004640268940963033,1799.2149902343747,1801.2766540527343,-0.0012310870276187205,-0.3126032182804432,False,True,HOLD
2022-01-10,1798.4000244140625,1798.4000244140625,1798.699951171875,1790.4000244140625,1794.9000244140625,534,0.0007790898241861743,1799.9899902343745,1801.3049886067708,-0.0008833192567393209,-0.27321964431764595,False,True,HOLD
2022-01-11,1818.5999755859373,1818.5999755859373,1822.5,1803.0,1803.9000244140625,743,0.011232179102341977,1801.6049865722653,1802.1616556803385,0.009433249319545173,0.3232234966568376,False,True,HOLD
2022-01-12,1827.199951171875,1827.199951171875,1827.199951171875,1816.9000244140625,1819.0,1547,0.004728898988996644,1804.4449829101559,1803.2016540527343,0.01261050820458963,0.49766255825898564,True,False,HOLD
2022-01-13,1821.199951171875,1821.199951171875,1823.0,1815.4000244140625,1819.800048828125,40,-0.003283712872338862,1807.3749816894529,1804.0599873860676,0.007649198214251692,0.2069066825947708,True,False,HOLD
2022-01-14,1816.5,1816.5,1822.0,1816.5,1821.5,816,-0.0025806892696492723,1808.3699829101558,1804.5999877929687,0.004495770869167362,0.0323153567043546,True,False,HOLD
2022-01-18,1812.300048828125,1812.300048828125,1820.0999755859373,1812.300048828125,1816.800048828125,900,-0.0023121118479906277,1808.7949829101558,1805.1183227539063,0.0019377906015251834,-0.1082817595591615,True,False,HOLD
2022-01-19,1843.0999755859373,1843.0999755859373,1843.0999755859373,1817.4000244140625,1817.4000244140625,4,0.016994937884445838,1811.264984130859,1805.9116556803385,0.017576109367760162,0.804986118967378,True,False,HOLD
2022-01-20,1842.5,1842.5,1843.0,1838.199951171875,1840.5999755859373,20,-0.0003255252530436348,1813.9949829101558,1806.5199890136719,0.015713944833581694,0.7062844972657457,True,False,HOLD
2022-01-21,1831.800048828125,1831.800048828125,1842.4000244140625,1828.9000244140625,1838.0,19,-0.005807300500339174,1815.5049865722656,1807.1716573079427,0.008975498484653047,0.3149400828588959,True,False,HOLD
2022-01-24,1841.699951171875,1841.699951171875,1842.0999755859373,1837.9000244140625,1837.9000244140625,8,0.005404466688426757,1817.0299865722657,1807.9016560872396,0.013577081711319447,0.5856230013981278,True,False,HOLD
2022-01-25,1852.699951171875,1852.699951171875,1852.699951171875,1842.0,1843.0,11,0.005972742733147518,1819.2599853515626,1808.7533223470052,0.018381081368010362,0.86166967802397,True,False,HOLD
2022-01-26,1829.9000244140625,1829.9000244140625,1829.9000244140625,1829.9000244140625,1829.9000244140625,55,-0.012306324477091457,1820.2449890136718,1809.5349894205729,0.005304250504006303,0.09274029080392554,True,False,HOLD
2022-01-27,1793.300048828125,1793.300048828125,1793.300048828125,1793.300048828125,1793.300048828125,196036,-0.020001079347303108,1819.6549926757812,1809.504990641276,-0.014483483931699341,-1.0356531827569524,True,False,HOLD
2022-01-28,1784.9000244140625,1784.9000244140625,1798.4000244140625,1778.800048828125,1797.5,28521,-0.004684115421483281,1818.2649963378906,1809.4416585286458,-0.018349895087364825,-1.222119363542645,True,False,HOLD
2022-01-31,1795.0,1795.0,1798.5,1785.0999755859375,1788.5,1735,0.005658566557111833,1816.6399963378906,1809.9649922688802,-0.01191209947018341,-0.8486990037472514,True,False,HOLD
2022-02-01,1800.300048828125,1800.300048828125,1806.0999755859373,1797.0999755859375,1797.199951171875,223,0.0029526734418523493,1816.6849975585938,1810.0866597493489,-0.009019146826493393,-0.6661949205203755,True,False,HOLD
2022-02-02,1809.199951171875,1809.199951171875,1810.0999755859373,1795.0999755859375,1797.800048828125,1690,0.004943566129181232,1816.4449951171875,1809.966658528646,-0.0039885842757628525,-0.36044136714847874,True,False,HOLD
2022-02-03,1803.0,1803.0,1808.0999755859373,1787.9000244140625,1805.800048828125,466,-0.0034269021330998184,1815.3649963378907,1809.559991455078,-0.006811300406714045,-0.4994838875750981,True,False,HOLD
2022-02-04,1806.5999755859373,1806.5999755859373,1813.699951171875,1792.5,1806.0,571,0.001996658672178242,1816.2599975585938,1809.166658528646,-0.0053186338881225535,-0.39135658983029975,True,False,HOLD
2022-02-07,1820.5999755859373,1820.5999755859373,1821.300048828125,1809.0999755859373,1812.199951171875,601,0.007749363549869104,1817.4399963378905,1808.716658528646,0.0017386979787030333,0.04879401722366291,True,False,HOLD
2022-02-08,1826.5999755859373,1826.5999755859373,1827.5999755859373,1815.0,1818.9000244140625,108,0.003295616873810525,1818.8499938964844,1808.1066589355469,0.004260924053912895,0.24042786114489692,True,False,HOLD
2022-02-09,1835.199951171875,1835.199951171875,1835.199951171875,1825.300048828125,1825.4000244140625,683,0.004708187726313318,1819.6799926757812,1807.5616577148437,0.008528949352942078,0.5561328766021513,True,False,HOLD
2022-02-10,1836.199951171875,1836.199951171875,1842.0999755859373,1820.800048828125,1833.300048828125,365,0.0005448997529460264,1820.1299926757813,1807.0633239746094,0.008829016916791303,0.6216477398673829,True,False,HOLD
2022-02-11,1840.800048828125,1840.800048828125,1864.800048828125,1822.0,1822.0,181,0.0025052269788561343,1821.1099975585937,1806.849991861979,0.010812115301068063,0.7798045386012552,True,False,HOLD
2022-02-14,1868.0,1868.0,1870.5999755859373,1854.5999755859373,1861.800048828125,79,0.014776157350273156,1823.6849975585938,1806.821659342448,0.024299702251612366,1.7211071583789812,True,False,HOLD
2022-02-15,1854.800048828125,1854.800048828125,1879.699951171875,1847.4000244140625,1872.5999755859373,86,-0.007066355017063652,1825.8099975585938,1806.7183268229167,0.015877912437929294,1.159862088040854,True,False,HOLD
2022-02-16,1870.199951171875,1870.199951171875,1870.199951171875,1856.300048828125,1858.699951171875,34,0.008302729101975048,1827.1649963378907,1807.0349934895833,0.023552856430720522,1.660129963121015,True,False,HOLD
2022-02-17,1900.699951171875,1900.699951171875,1900.699951171875,1876.199951171875,1876.300048828125,393,0.016308416637958123,1830.0749938964843,1808.6133260091146,0.03859129134649302,2.4979423994102947,True,False,HOLD
2022-02-18,1898.5999755859373,1898.5999755859373,1899.4000244140625,1890.699951171875,1899.4000244140625,51,-0.0011048432892540871,1833.414990234375,1810.5316589355468,0.03555386298179518,2.1832831116941054,True,False,HOLD
2022-02-22,1906.0999755859373,1906.0999755859373,1912.0,1890.800048828125,1908.0999755859373,173,0.003950279203856821,1836.634991455078,1812.5649922688801,0.03782187775690008,2.205693628697958,True,False,HOLD
2022-02-23,1909.199951171875,1909.199951171875,1910.5999755859373,1895.699951171875,1896.5999755859373,73,0.0016263446963136197,1839.4599914550781,1814.629990641276,0.03791327891922786,2.1021767666158473,True,False,HOLD
2022-02-24,1925.0999755859373,1925.0999755859373,1972.5,1911.699951171875,1911.9000244140625,2706,0.008328108537978274,1844.219989013672,1817.009989420573,0.043855932076477325,2.3251294456746407,True,False,HOLD
2022-02-25,1886.5,1886.5,1920.0,1883.5999755859373,1906.9000244140625,586,-0.020050894018732057,1848.8799865722656,1818.8916564941405,0.020347461003934666,0.9223779136035067,True,False,HOLD
2022-02-28,1899.4000244140625,1899.4000244140625,1928.4000244140625,1894.199951171875,1928.300048828125,390,0.006838072840743337,1854.6049865722657,1820.8549906412761,0.0241534117324834,1.116241255978679,True,False,HOLD
2022-03-01,1942.4000244140625,1942.4000244140625,1942.4000244140625,1903.800048828125,1908.300048828125,547,0.022638727728386154,1861.9749877929687,1823.8833251953124,0.04319340332085932,2.199636153037479,True,False,HOLD
2022-03-02,1920.9000244140625,1920.9000244140625,1948.199951171875,1919.800048828125,1945.5999755859373,109,-0.011068780750497331,1868.0049865722656,1826.1983256022136,0.02831632582462093,1.2615728640516806,True,False,HOLD
2022-03-03,1934.4000244140625,1934.4000244140625,1940.300048828125,1924.800048828125,1930.5,122,0.007027955556467846,1874.264990234375,1828.8133260091147,0.03208459555773251,1.453403788659519,True,False,HOLD
2022-03-04,1965.0999755859373,1965.0999755859373,1970.9000244140625,1935.5999755859373,1937.0,47,0.015870528734703626,1882.3699890136718,1831.8549926757812,0.04394990732699395,2.093298148032723,True,False,HOLD
2022-03-07,1993.9000244140625,1993.9000244140625,2001.0999755859373,1963.0,1989.0,2516,0.014655767740029635,1891.7349914550782,1835.3633260091146,0.05400599630522314,2.540990510979727,True,False,HOLD
2022-03-08,2040.0999755859373,2040.0999755859373,2072.0,1998.0,1999.4000244140625,1813,0.023170645772699228,1902.7099914550781,1839.7883260091146,0.07220752755168514,3.27139143756994,True,False,HOLD
2022-03-09,1985.9000244140625,1985.9000244140625,2063.0,1980.800048828125,2053.60009765625,1022,-0.026567301514872077,1910.6749938964845,1843.1716593424478,0.03937091905105738,1.4264363786648437,True,False,HOLD
2022-03-10,1998.0999755859373,1998.0999755859373,2010.5,1978.0999755859373,1978.0999755859373,670,0.0061432856749545905,1918.8199951171875,1846.7016581217447,0.041317049369139956,1.4770543429329488,True,False,HOLD
